user_id,in_user,in_user_raw,location_is_US,country_is_US,raw_title_non_empty,raw_summary_non_empty,english_raw
91752452,1,1,0,1,1,1,1
164890630,1,1,0,0,1,1,1
72878091,0,0,0,0,0,0,0
53741581,1,1,0,0,1,1,1
19925006,1,1,0,0,0,0,0
1312784,1,1,0,0,1,0,0
147851281,1,1,0,0,1,0,0
208930836,1,1,0,0,1,0,0
134744089,0,0,0,0,0,0,0
176687133,1,1,0,0,1,0,0
70256679,1,1,1,1,1,0,0
31983660,1,1,0,0,0,0,0
5244983,1,1,0,0,1,0,0
121899076,1,1,1,1,1,0,0
131860549,1,1,0,0,1,0,0
176162886,0,0,0,0,0,0,0
7866442,1,1,0,0,1,0,0
65013835,1,1,0,0,1,1,1
195823693,0,0,0,0,0,0,0
94636110,1,1,0,0,0,0,0
191367248,1,1,0,0,0,0,0
186124368,1,1,0,0,0,0,0
12060753,0,0,0,0,0,0,0
13109331,1,1,0,0,1,0,0
178784340,1,1,0,0,1,1,1
49285206,1,1,0,0,1,0,0
18614371,1,1,1,1,0,0,0
41158758,0,0,0,0,0,0,0
16255084,1,1,1,1,1,0,0
20973680,1,1,0,0,1,0,0
44828791,1,1,0,0,1,0,0
108529783,1,1,0,1,1,0,0
207882361,1,1,1,1,1,0,0
6031482,0,0,0,0,0,0,0
131074167,0,0,0,0,0,0,0
152832125,1,1,0,0,0,1,0
18614399,0,0,0,0,0,0,0
27527296,1,1,0,0,1,0,0
180357251,0,0,0,0,0,0,0
203950212,0,0,0,0,0,0,0
63441034,1,1,0,1,1,0,0
198969485,1,1,0,0,1,1,1
78121105,1,1,1,1,1,0,0
193726610,1,1,1,1,1,0,0
43518099,1,1,0,0,1,0,0
49023126,1,1,0,0,1,1,0
69208214,1,1,0,0,0,0,0
75761816,0,0,0,0,0,0,0
97257627,1,1,0,0,1,0,0
110889118,1,1,0,0,1,0,0
190580899,1,1,0,0,0,0,0
136317095,1,1,0,1,1,1,1
120850599,1,1,1,1,1,0,0
79169703,1,1,0,0,1,0,0
95946923,1,1,1,1,1,0,0
1312941,1,1,0,0,1,0,0
113772723,1,1,0,0,1,0,0
60033204,1,1,0,0,1,0,0
131598517,1,1,0,1,1,1,1
117967042,1,1,0,0,1,0,0
92014786,1,1,0,0,1,0,0
96471236,1,1,0,0,1,0,0
205260996,0,0,0,0,0,0,0
73402567,1,1,0,0,1,0,0
79694024,1,1,0,0,1,0,0
44566730,0,0,0,0,0,0,0
193988811,1,1,1,1,1,0,0
201066702,1,1,1,1,0,0,0
9701584,1,1,0,0,1,1,0
56101077,0,0,0,0,0,0,0
180881625,1,1,1,1,0,0,0
5769434,1,1,0,0,1,0,0
206309595,0,0,0,0,0,0,0
127142107,1,1,0,0,1,0,0
36440281,1,1,0,0,1,0,0
52431073,1,1,1,1,0,0,0
183765217,1,1,0,0,1,1,1
82053348,1,1,1,1,1,0,0
141035748,1,1,1,1,1,0,0
66848997,0,0,0,0,0,0,0
193726695,0,0,0,0,0,0,0
12585192,1,1,0,0,1,1,0
196348137,1,1,1,1,1,0,0
99879145,1,1,0,0,1,0,0
202377456,0,0,0,0,0,0,0
163318005,0,0,0,0,0,0,0
85723385,1,1,0,0,1,0,0
161745146,1,1,0,0,1,0,0
150210809,1,1,0,0,1,0,0
29100284,0,0,0,0,0,0,0
88344834,1,1,0,0,0,0,0
154405126,1,1,0,0,1,0,0
42993935,0,0,0,0,0,0,0
20449552,0,0,0,0,0,0,0
38275345,1,1,0,0,0,0,0
4720913,1,1,1,1,1,1,0
95422742,1,1,0,0,1,0,0
8915223,1,1,0,0,1,0,0
16779545,1,1,0,0,1,0,0
202639643,0,0,0,0,0,0,0
42993952,1,1,0,0,1,0,0
44042529,1,1,0,0,1,0,0
9439522,1,1,0,1,1,1,1
40110371,1,1,0,0,1,1,1
151783719,0,0,0,0,0,0,0
73664808,1,1,1,1,1,0,0
176425257,1,1,1,1,1,1,1
43518249,1,1,0,0,0,1,1
208406828,1,1,0,0,1,0,0
111151407,1,1,0,0,0,0,0
19663152,1,1,0,0,1,0,0
66586933,0,0,0,0,0,0,0
193464637,1,1,0,0,1,1,0
44304703,0,0,0,0,0,0,0
82577729,0,0,0,0,0,0,0
137365834,0,0,0,0,0,0,0
101976404,1,1,0,0,1,0,0
87558490,0,0,0,0,0,0,0
40372572,1,1,0,0,1,0,0
161745245,0,0,0,0,0,0,0
119802211,0,0,0,0,0,0,0
192940389,1,1,0,0,1,0,0
169609575,0,0,0,0,0,0,0
160696681,1,1,0,0,1,0,0
139463021,0,0,0,0,0,0,0
206309743,1,1,0,0,0,0,0
167250290,1,1,1,1,1,0,0
201329014,1,1,0,0,1,0,0
7604604,1,1,0,1,0,0,0
153618820,1,1,0,0,1,0,0
6031748,1,1,0,0,1,0,0
207882631,1,1,0,0,0,0,0
189532552,1,1,0,0,1,0,0
124258697,1,1,0,0,1,0,0
136055179,0,0,0,0,0,0,0
167512465,1,1,0,0,0,0,0
4721043,1,1,1,1,1,0,0
94636436,1,1,0,0,1,0,0
31459732,1,1,0,0,1,1,1
105122200,1,1,0,0,0,0,0
176425369,1,1,0,0,0,0,0
79694234,1,1,0,0,1,0,0
158599581,1,1,1,1,1,0,0
77597085,1,1,0,0,1,0,0
105646496,0,0,0,0,0,0,0
56625569,1,1,0,0,1,0,0
169871778,0,0,0,0,0,0,0
174590368,0,0,0,0,0,0,0
170133932,1,1,1,1,0,0,0
93587885,1,1,0,0,1,1,1
19925421,1,1,0,0,1,0,0
110365103,1,1,0,0,1,1,1
177998257,1,1,0,0,0,0,0
175901106,1,1,0,0,0,0,0
153356723,1,1,0,0,1,0,0
139200949,1,1,0,0,1,0,0
180357559,1,1,0,0,1,0,0
108005817,1,1,0,0,0,0,0
166988223,0,0,0,0,0,0,0
158337474,1,1,0,0,0,0,0
108792259,1,1,1,1,1,0,0
12323268,1,1,1,1,1,0,0
79432135,1,1,0,0,0,0,0
11012552,1,1,0,0,1,0,0
15206860,1,1,0,0,1,0,0
31984077,0,0,0,0,0,0,0
67635662,1,1,0,0,1,0,0
175376847,1,1,0,0,0,0,0
57149904,1,1,0,0,1,0,0
145492434,1,1,0,0,1,0,0
169609683,1,1,0,1,1,0,0
89131485,1,1,0,0,1,0,0
67111391,1,1,0,0,1,0,0
184814047,1,1,1,1,1,0,0
123210210,1,1,1,1,1,0,0
115608036,1,1,0,0,1,0,0
178260461,1,1,0,0,0,0,0
207882734,1,1,1,1,1,0,0
75762157,1,1,0,0,1,0,0
54004209,1,1,0,0,1,0,0
76024311,1,1,1,1,0,0,0
103287288,1,1,0,0,1,0,0
115870199,1,1,0,0,1,0,0
141298186,1,1,0,0,1,0,0
19663376,0,0,0,0,0,0,0
98044443,1,1,1,1,1,0,0
46139931,0,0,0,0,0,0,0
155453979,1,1,1,1,1,1,1
168299041,1,1,0,0,0,0,0
150997541,0,0,0,0,0,0,0
94374439,1,1,1,1,1,0,0
41683496,1,1,0,0,1,0,0
198707753,1,1,0,0,1,0,0
197397034,0,0,0,0,0,0,0
163056172,1,1,0,0,1,1,1
176687664,0,0,0,0,0,0,0
46926391,1,1,0,0,1,0,0
187435575,1,1,0,0,1,0,0
33032764,1,1,0,0,1,0,0
150997573,1,1,0,0,1,1,1
41421382,1,1,0,0,0,1,0
78907975,0,0,0,0,0,0,0
19663432,0,0,0,0,0,0,0
50858569,1,1,0,0,1,0,0
180095565,0,0,0,0,0,0,0
177211985,1,1,0,0,0,0,0
49023570,1,1,0,0,1,0,0
59247185,0,0,0,0,0,0,0
130288217,1,1,0,0,1,0,0
137103961,1,1,0,0,1,0,0
21498459,0,0,0,0,0,0,0
7080541,1,1,0,1,1,0,0
34081377,1,1,0,0,1,0,0
32246373,1,1,1,1,1,0,0
138152550,0,0,0,0,0,0,0
59771496,1,1,0,0,1,0,0
112986730,0,0,0,0,0,0,0
83102316,1,1,1,1,1,0,0
106695280,1,1,0,0,1,1,1
14944880,1,1,1,1,1,0,0
34081392,1,1,0,0,1,0,0
7604859,1,1,0,0,1,0,0
56363644,1,1,0,0,1,1,1
85461629,1,1,0,0,1,0,0
139987591,0,0,0,0,0,0,0
168037002,0,0,0,0,0,0,0
97782411,1,1,0,0,1,1,1
180882061,1,1,0,0,0,0,0
60557966,1,1,0,0,1,0,0
164629136,0,0,0,0,0,0,0
171444881,1,1,0,0,1,0,0
46402199,1,1,0,0,1,0,0
192678557,1,1,1,1,1,0,0
188484255,1,1,0,0,1,0,0
30935718,1,1,0,0,1,0,0
156240550,1,1,0,0,1,0,0
170658474,1,1,0,0,1,0,0
28576426,1,1,0,0,1,0,0
29100717,0,0,0,0,0,0,0
161745583,1,1,1,1,0,0,0
73927345,1,1,0,0,0,0,0
120851121,1,1,1,1,1,0,0
79170229,0,0,0,0,0,0,0
167512757,1,1,0,0,1,1,1
69208758,1,1,1,1,0,0,0
94112440,1,1,0,0,1,0,0
15993531,1,1,0,1,1,0,0
197921468,1,1,1,1,1,0,0
79432387,0,0,0,0,0,0,0
119016131,1,1,1,1,0,0,0
187173574,1,1,0,0,1,0,0
142084808,1,1,0,0,1,0,0
19925711,0,0,0,0,0,0,0
23333587,1,1,0,0,1,1,1
86510297,0,0,0,0,0,0,0
133958364,1,1,0,0,1,0,0
22022883,1,1,0,0,1,0,0
200280803,1,1,0,0,1,0,0
129239779,1,1,1,1,1,0,0
34343655,1,1,0,0,1,0,0
161221352,0,0,0,0,0,0,0
72878825,1,1,0,0,1,0,0
4721391,1,1,0,1,1,1,1
141560560,0,0,0,0,0,0,0
179571442,1,1,0,0,1,0,0
189795058,1,1,0,0,0,0,0
119540471,1,1,0,0,1,0,0
101190392,1,1,0,1,1,0,0
47975162,1,1,0,0,0,0,0
199232252,0,0,0,0,0,0,0
95947523,0,0,0,0,0,0,0
203950855,1,1,1,1,1,0,0
27265803,1,1,1,1,1,0,0
42208012,1,1,0,0,1,0,0
44829453,1,1,0,0,1,0,0
21760782,1,1,1,1,0,0,0
187697934,1,1,0,0,1,0,0
135006995,1,1,0,0,1,0,0
175901460,0,0,0,0,0,0,0
104860437,1,1,0,1,1,1,1
101714715,1,1,0,0,1,0,0
21498657,1,1,0,0,1,0,0
51120929,0,0,0,0,0,0,0
169872164,1,1,1,1,1,1,1
72092455,0,0,0,0,0,0,0
124783400,1,1,0,0,1,0,0
142084905,1,1,0,0,1,0,0
116132650,0,0,0,0,0,0,0
160434986,1,1,0,0,1,0,0
208145191,1,1,0,0,1,1,1
147327794,1,1,0,0,1,1,0
1837875,1,1,1,1,1,1,1
62917430,0,0,0,0,0,0,0
209193786,0,0,0,0,0,0,0
182192955,1,1,1,1,1,1,1
155978559,1,1,0,0,1,0,0
142871362,1,1,0,0,1,1,1
156240711,1,1,0,0,1,0,0
99093321,1,1,0,0,1,0,0
195300169,1,1,0,0,1,1,1
19663691,1,1,0,0,1,0,0
184552271,1,1,0,0,0,0,0
183765843,1,1,1,1,1,1,1
61606745,1,1,0,0,1,0,0
39324508,1,1,1,1,0,0,0
130026332,1,1,1,1,1,0,0
17566558,1,1,0,0,1,0,0
179571549,1,1,1,1,1,0,0
43256672,1,1,0,0,1,0,0
72354657,1,1,0,0,1,1,1
123472738,0,0,0,0,0,0,0
12061545,1,1,0,0,1,1,1
166202218,1,1,0,0,1,1,1
35392363,0,0,0,0,0,0,0
154930029,1,1,1,1,0,0,0
67373934,1,1,0,0,1,0,0
196873074,1,1,0,1,1,0,0
64490355,1,1,1,1,1,1,1
165677946,1,1,0,0,1,0,0
144444283,1,1,0,0,0,0,0
27265925,1,1,1,1,0,0,0
75762565,1,1,0,0,1,0,0
154930063,1,1,1,1,1,0,0
59509649,1,1,1,1,0,0,0
7867281,1,1,0,0,1,0,0
13372308,1,1,0,0,1,0,0
31722391,1,1,1,1,1,0,0
41683864,1,1,1,1,1,1,1
90966936,1,1,0,0,1,0,0
208931738,1,1,0,0,1,0,0
41159575,1,1,0,0,1,0,0
187173788,0,0,0,0,0,0,0
128715677,1,1,1,1,0,0,0
27790242,0,0,0,0,0,0,0
133434278,1,1,0,0,1,0,0
150211495,1,1,0,0,1,0,0
195038119,1,1,1,1,1,0,0
20974504,1,1,0,0,1,1,1
174590893,1,1,1,1,1,0,0
200805296,0,0,0,0,0,0,0
101452720,1,1,0,0,0,0,0
29100983,1,1,1,1,1,0,0
117705656,0,0,0,0,0,0,0
39848889,1,1,0,0,1,1,1
72879034,0,0,0,0,0,0,0
104860603,1,1,0,0,1,1,1
61344700,0,0,0,0,0,0,0
198183873,1,1,0,0,1,0,0
42470338,1,1,0,1,1,0,0
8915907,1,1,0,0,1,0,0
109317061,0,0,0,0,0,0,0
38276041,1,1,1,1,1,0,0
88083401,1,1,1,1,0,0,0
34606029,1,1,0,0,1,0,0
91229133,1,1,1,1,1,0,0
26741713,0,0,0,0,0,0,0
5245906,1,1,0,0,1,0,0
158600149,1,1,0,1,1,0,0
15207383,1,1,0,0,1,0,0
14945249,0,0,0,0,0,0,0
179047394,1,1,1,1,1,0,0
54791144,1,1,0,0,0,0,0
139201518,1,1,0,0,1,0,0
115870702,1,1,1,1,1,0,0
53480437,1,1,1,1,1,0,0
18877432,1,1,0,0,0,0,0
99355640,1,1,0,0,1,0,0
71830526,1,1,0,0,1,1,0
106433538,1,1,1,1,1,0,0
13372420,0,0,0,0,0,0,0
96996357,1,1,0,0,1,0,0
190843911,1,1,0,0,1,1,1
105384969,1,1,0,0,1,0,0
14683149,1,1,0,0,1,0,0
4197391,1,1,0,0,1,0,0
158075920,0,0,0,0,0,0,0
31984657,1,1,0,0,1,0,0
209194002,1,1,0,0,1,1,1
125307925,0,0,0,0,0,0,0
197397530,1,1,0,0,0,0,0
38800411,0,0,0,0,0,0,0
150473757,1,1,0,0,0,1,1
114560029,1,1,1,1,1,0,0
121637926,0,0,0,0,0,0,0
153357352,0,0,0,0,0,0,0
179571754,1,1,0,0,1,0,0
148900906,1,1,0,0,0,0,0
44043308,0,0,0,0,0,0,0
104598570,1,1,0,0,1,0,0
169872435,1,1,0,1,1,0,0
111152182,1,1,0,1,1,0,0
67898422,1,1,0,0,1,0,0
91491384,1,1,1,1,1,0,0
75762745,1,1,0,0,1,0,0
148376637,1,1,0,0,0,0,0
37227587,1,1,0,0,1,1,1
145755203,1,1,1,1,1,0,0
21761091,1,1,1,1,1,0,0
185338951,1,1,0,0,1,0,0
141298761,1,1,0,0,1,0,0
116919371,1,1,0,0,1,0,0
19663951,1,1,0,0,1,0,0
149949522,0,0,0,0,0,0,0
19926100,1,1,0,0,1,0,0
178261077,1,1,1,1,1,0,0
145755222,1,1,1,1,1,0,0
166726744,1,1,0,0,1,0,0
87821400,1,1,0,1,1,0,0
165678172,1,1,0,1,1,0,0
54529117,1,1,0,0,0,0,0
143658079,0,0,0,0,0,0,0
205261919,0,0,0,0,0,0,0
207359081,0,0,0,0,0,0,0
142871658,0,0,0,0,0,0,0
135531628,1,1,0,0,0,0,0
66849904,0,0,0,0,0,0,0
6294648,1,1,0,0,1,0,0
91229305,0,0,0,0,0,0,0
176163968,1,1,0,0,1,1,0
7081088,0,0,0,0,0,0,0
65014913,1,1,0,0,1,0,0
166988944,1,1,0,0,0,0,0
17566864,0,0,0,0,0,0,0
71306388,1,1,0,0,1,0,0
93326484,1,1,0,0,1,0,0
137628824,1,1,0,0,1,1,0
143920289,1,1,0,0,1,0,0
175377569,1,1,0,0,1,0,0
148376739,0,0,0,0,0,0,0
34868386,1,1,0,0,0,0,0
48499874,1,1,1,1,1,0,0
51907753,1,1,0,0,1,0,0
198446249,1,1,0,0,1,0,0
17042601,0,0,0,0,0,0,0
201854124,1,1,0,0,1,0,0
32509098,1,1,0,1,1,0,0
114560175,1,1,0,0,1,0,0
63704240,1,1,0,0,1,0,0
135793843,1,1,0,0,1,1,1
106958009,1,1,1,1,1,0,0
67898553,0,0,0,0,0,0,0
61607099,1,1,1,1,1,0,0
41422009,1,1,0,0,1,0,0
63442109,1,1,0,0,1,0,0
206310589,1,1,0,0,0,0,0
123473090,1,1,1,1,1,0,0
11537602,1,1,0,0,1,0,0
182979785,1,1,0,1,1,1,1
163318987,1,1,0,1,1,0,0
185339083,1,1,0,0,1,1,0
12061901,1,1,0,0,1,0,0
206310607,0,0,0,0,0,0,0
89394383,0,0,0,0,0,0,0
110628047,1,1,0,0,1,0,0
145755346,0,0,0,0,0,0,0
121638099,1,1,0,0,1,0,0
17042646,1,1,0,0,0,0,0
160435420,1,1,0,0,1,1,1
11799772,1,1,0,0,1,1,0
151784675,1,1,1,1,0,0,0
193989863,1,1,0,0,0,0,0
54267113,1,1,0,0,1,0,0
31460587,1,1,1,1,1,0,0
40635627,1,1,0,0,1,1,1
103025901,1,1,0,0,1,0,0
101453035,1,1,0,0,1,1,1
148114670,0,0,0,0,0,0,0
71830768,1,1,1,1,1,0,0
55053555,1,1,0,0,1,1,0
206572789,1,1,0,1,1,1,1
138939640,1,1,0,0,0,0,0
130026744,1,1,0,0,1,0,0
171445500,0,0,0,0,0,0,0
12586238,1,1,0,0,1,1,1
81530114,1,1,0,0,1,1,0
156241157,1,1,0,0,1,0,0
105647371,1,1,0,0,1,0,0
176426252,0,0,0,0,0,0,0
98831628,1,1,0,0,0,0,0
169348363,0,0,0,0,0,0,0
161746193,1,1,0,0,1,0,0
197922066,1,1,0,0,0,0,0
170134803,1,1,0,0,0,0,0
125832468,1,1,0,0,1,1,0
9964820,1,1,0,0,1,0,0
39849233,1,1,0,0,0,0,0
165940498,1,1,0,0,1,0,0
160697624,1,1,0,0,1,0,0
4984094,1,1,1,1,0,0,0
92015904,1,1,0,0,1,1,1
165940515,0,0,0,0,0,0,0
62393642,1,1,0,0,1,1,0
164891949,1,1,1,1,1,0,0
33295665,0,0,0,0,0,0,0
44567858,1,1,0,0,1,0,0
130813235,1,1,0,0,0,1,0
154144052,1,1,0,0,1,0,0
73403699,1,1,0,0,1,0,0
111414579,1,1,1,1,1,0,0
97783095,1,1,1,1,1,0,0
34606385,1,1,0,0,1,0,0
60296502,1,1,0,0,0,0,0
51907899,1,1,0,0,1,0,0
106958142,1,1,0,0,1,0,0
95685951,1,1,0,0,0,0,0
199757120,1,1,0,0,1,0,0
133696834,1,1,0,0,1,1,1
202902852,1,1,0,0,1,0,0
195562822,1,1,0,0,0,0,0
5770568,1,1,0,0,0,0,0
27790666,1,1,1,1,1,0,0
69995857,1,1,0,0,1,1,0
90443095,1,1,1,1,0,0,0
41160026,0,0,0,0,0,0,0
60558691,0,0,0,0,0,0,0
75500900,0,0,0,0,0,0,0
202902885,1,1,0,0,1,0,0
40897893,0,0,0,0,0,0,0
173804902,1,1,0,0,0,0,0
17304937,1,1,0,0,1,0,0
98569580,1,1,1,1,1,0,0
64228717,0,0,0,0,0,0,0
119541102,1,1,0,0,1,0,0
29625712,1,1,1,1,0,0,0
133172592,1,1,1,1,1,0,0
5508467,1,1,0,0,1,0,0
169086324,1,1,0,0,1,1,1
36441462,0,0,0,0,0,0,0
133959030,1,1,1,1,1,0,0
172232055,0,0,0,0,0,0,0
130026870,1,1,0,0,1,0,0
181407102,1,1,0,0,0,0,0
82578815,0,0,0,0,0,0,0
6819200,1,1,1,1,1,1,1
86773118,1,1,1,1,1,0,0
199232896,1,1,1,1,0,0,0
141299073,1,1,0,0,1,0,0
12586372,0,0,0,0,0,0,0
137891208,1,1,0,0,1,0,0
63704458,0,0,0,0,0,0,0
40635787,1,1,0,0,0,0,0
68160909,1,1,0,0,1,1,1
144444813,1,1,0,0,1,0,0
99356047,1,1,0,0,1,0,0
29363599,1,1,0,0,1,0,0
157289872,1,1,1,1,1,0,0
153882002,1,1,1,1,1,1,1
175377810,1,1,0,1,1,0,0
80481686,0,0,0,0,0,0,0
182193565,1,1,1,1,0,0,0
5770656,0,0,0,0,0,0,0
31460769,0,0,0,0,0,0,0
55053734,0,0,0,0,0,0,0
166989223,1,1,0,0,1,0,0
111676840,1,1,0,0,1,0,0
91753897,0,0,0,0,0,0,0
98307500,1,1,1,1,1,0,0
163057071,0,0,0,0,0,0,0
188747185,0,0,0,0,0,0,0
32247217,0,0,0,0,0,0,0
104598973,1,1,0,0,0,0,0
117181887,1,1,0,0,0,0,0
163057089,1,1,0,0,1,0,0
140774850,1,1,0,0,1,0,0
62918081,0,0,0,0,0,0,0
64753094,0,0,0,0,0,0,0
201854409,0,0,0,0,0,0,0
65801675,1,1,1,1,1,0,0
161222092,1,1,0,0,0,1,1
12062157,1,1,0,0,1,1,0
209194447,1,1,0,0,0,0,0
57937366,1,1,0,0,0,0,0
32771542,1,1,1,1,0,0,0
50073046,1,1,1,1,1,0,0
123211229,1,1,0,0,1,0,0
36965854,1,1,0,0,0,0,0
156503521,1,1,1,1,1,0,0
52694499,1,1,0,0,1,1,1
111152613,1,1,0,0,1,0,0
172494312,1,1,1,1,1,0,0
103550443,1,1,1,1,0,0,0
189009387,1,1,0,0,1,0,0
111939059,0,0,0,0,0,0,0
160697845,1,1,0,0,1,1,0
158600697,1,1,0,0,1,0,0
71831036,1,1,0,0,0,0,0
127667709,1,1,0,0,1,0,0
130551294,1,1,0,0,1,0,0
123211263,1,1,0,0,1,0,0
130027008,1,1,0,0,1,0,0
29625859,1,1,1,1,1,0,0
33033735,0,0,0,0,0,0,0
165678600,1,1,0,0,1,1,1
104336906,1,1,0,0,1,0,0
14945803,1,1,0,0,0,0,0
1838602,1,1,0,1,1,0,0
39849488,1,1,1,1,1,0,0
119279122,1,1,0,0,0,0,0
52170259,1,1,0,0,0,0,0
140512791,1,1,1,1,0,0,0
95424024,0,0,0,0,0,0,0
141823517,1,1,0,0,0,0,0
82054687,1,1,0,0,1,0,0
13897253,0,0,0,0,0,0,0
55578149,1,1,0,0,0,0,0
182980135,1,1,0,0,1,0,0
189271598,1,1,0,0,1,0,0
201330224,0,0,0,0,0,0,0
75238962,1,1,1,1,1,0,0
82054706,1,1,0,0,1,0,0
40111669,1,1,0,0,1,1,1
121638454,1,1,1,1,1,0,0
52694586,1,1,0,0,1,0,0
6819388,1,1,0,0,1,0,0
83365437,1,1,0,0,1,0,0
108531262,1,1,0,0,1,0,0
147590718,0,0,0,0,0,0,0
91229760,0,0,0,0,0,0,0
164105790,1,1,1,1,0,0,0
157027914,1,1,0,0,0,0,0
185077324,0,0,0,0,0,0,0
180358732,1,1,0,0,0,0,0
104861262,0,0,0,0,0,0,0
58199636,0,0,0,0,0,0,0
12324438,1,1,0,0,1,0,0
12586583,1,1,0,0,0,0,0
12062296,0,0,0,0,0,0,0
93589083,0,0,0,0,0,0,0
199495260,1,1,1,1,1,0,0
33033820,0,0,0,0,0,0,0
177737308,1,1,0,0,1,0,0
5770849,1,1,1,1,1,0,0
169086561,1,1,1,1,1,0,0
75501154,1,1,0,0,0,0,0
149950053,1,1,0,0,0,0,0
208146021,0,0,0,0,0,0,0
110628457,0,0,0,0,0,0,0
40111724,1,1,0,0,1,0,0
156765805,1,1,1,1,1,0,0
69209710,1,1,1,1,0,0,0
204476020,1,1,0,0,1,0,0
134745718,1,1,0,0,1,0,0
4460154,1,1,1,1,1,1,1
22810234,1,1,0,0,1,0,0
135007869,1,1,0,1,1,0,0
31985277,1,1,0,0,1,1,1
98569854,1,1,0,0,1,0,0
85200513,1,1,0,0,1,1,1
8392331,1,1,1,1,1,1,1
26742416,1,1,0,0,1,0,0
94113440,0,0,0,0,0,0,0
55316129,1,1,0,0,1,0,0
150474405,1,1,0,0,1,0,0
133435046,1,1,0,0,0,0,0
191893159,1,1,1,1,0,0,0
93589160,1,1,0,0,0,0,0
150998697,1,1,1,1,1,1,1
204738218,1,1,0,0,0,0,0
43519661,1,1,0,0,1,0,0
178785966,1,1,0,0,1,1,0
136318641,1,1,0,0,1,0,0
95424181,1,1,0,0,1,0,0
37752502,1,1,0,0,0,0,0
45616823,1,1,0,0,1,1,1
130027199,1,1,0,0,1,0,0
15470273,1,1,0,0,0,0,0
157028035,1,1,0,0,0,0,0
49286856,0,0,0,0,0,0,0
154668744,1,1,0,0,1,0,0
120327883,1,1,0,0,1,1,1
60034764,1,1,0,0,1,0,0
46665420,1,1,0,0,0,0,0
65015505,1,1,0,0,1,1,1
94899927,1,1,0,0,1,0,0
177213145,0,0,0,0,0,0,0
9440991,1,1,0,0,0,0,0
179834593,1,1,0,0,0,0,0
181931745,0,0,0,0,0,0,0
11800289,1,1,0,0,0,0,0
1838823,1,1,0,0,1,0,0
181145320,0,0,0,0,0,0,0
176426731,1,1,0,0,1,0,0
81530604,0,0,0,0,0,0,0
204214002,1,1,0,0,1,0,0
115609331,0,0,0,0,0,0,0
24645364,1,1,0,0,1,0,0
33033976,1,1,0,1,1,0,0
77074168,1,1,1,1,1,0,0
168824570,1,1,1,1,1,1,1
67112710,1,1,1,1,0,0,0
40374033,1,1,0,1,1,0,0
206835476,0,0,0,0,0,0,0
194776857,1,1,0,0,1,1,1
99880732,1,1,0,0,1,0,0
109842209,1,1,0,0,1,0,0
50859818,1,1,1,1,0,0,0
81792812,1,1,0,0,1,0,0
209194798,1,1,0,0,1,1,1
13635377,1,1,0,0,1,0,0
134745907,1,1,0,0,1,0,0
112725815,1,1,0,0,1,0,0
95948601,1,1,0,0,1,0,0
120852283,0,0,0,0,0,0,0
149163837,1,1,0,0,1,0,0
15732543,1,1,0,0,1,0,0
205000513,0,0,0,0,0,0,0
154144578,1,1,0,0,0,0,0
191631172,1,1,0,1,1,0,0
125570889,1,1,0,0,0,0,0
51384138,0,0,0,0,0,0,0
109842252,1,1,1,1,0,0,0
36179788,1,1,0,0,1,0,0
61607765,0,0,0,0,0,0,0
196349785,1,1,0,0,1,0,0
90181466,1,1,0,0,1,0,0
130027359,1,1,0,0,1,0,0
151785311,1,1,0,0,1,0,0
79433578,1,1,0,1,1,1,1
122949482,1,1,0,0,1,1,1
78122862,1,1,0,0,1,0,0
201330546,1,1,0,0,1,1,1
141823861,1,1,0,0,1,1,0
121638777,1,1,0,0,1,0,0
201854843,1,1,0,0,1,1,1
25694080,1,1,0,0,1,1,1
144969602,0,0,0,0,0,0,0
56102789,1,1,0,0,1,0,0
181407622,1,1,0,0,0,0,0
203689864,1,1,0,0,1,0,0
127143817,1,1,0,0,1,1,0
96472969,0,0,0,0,0,0,0
64491403,1,1,0,0,1,0,0
54267791,1,1,1,1,1,0,0
108531600,1,1,0,0,1,0,0
60297119,1,1,1,1,1,0,0
175640480,1,1,1,1,0,0,0
152047522,1,1,0,0,0,0,0
98570148,1,1,0,0,0,0,0
24645540,1,1,0,0,1,1,1
184029094,0,0,0,0,0,0,0
100667306,1,1,0,0,1,1,1
4198315,0,0,0,0,0,0,0
146804651,0,0,0,0,0,0,0
46141357,1,1,0,0,1,0,0
188747693,1,1,0,0,0,0,0
56364976,1,1,1,1,0,0,0
25431987,1,1,0,0,1,1,1
26218420,0,0,0,0,0,0,0
87560120,1,1,0,0,1,0,0
104075195,0,0,0,0,0,0,0
71569339,1,1,1,1,1,0,0
123735995,0,0,0,0,0,0,0
115609535,1,1,0,0,1,1,0
182456256,1,1,0,0,1,0,0
44568514,1,1,0,1,1,0,0
103026627,1,1,1,1,1,0,0
190582723,1,1,0,0,1,0,0
197398469,0,0,0,0,0,0,0
6819779,1,1,1,1,1,0,0
184029127,1,1,1,1,1,0,0
198709192,1,1,0,0,1,0,0
49287111,1,1,0,0,1,0,0
103026635,1,1,0,0,0,0,0
89919437,1,1,0,0,1,1,1
133697496,1,1,0,0,1,0,0
207622106,1,1,0,0,0,0,0
114036700,1,1,0,1,1,0,0
12062685,1,1,0,0,1,0,0
95424478,1,1,0,1,1,1,1
33558495,0,0,0,0,0,0,0
52957153,1,1,0,0,1,0,0
159125475,1,1,0,0,1,0,0
208408548,1,1,0,0,1,0,0
167251942,1,1,1,1,1,0,0
